date,close,high,low,open,time,ema,day,position,ema_sma_50,or_date
2023-05-19,18142.25,18157.5,18139.65,18145.25,09:25:00,18154.44168422342,4,3,18202.756770322718,2023-05-19
2023-05-19,18118.25,18145.8,18116.25,18143.25,09:30:00,18150.99485715452,4,4,18201.06746158834,2023-05-19
2023-05-19,18098.2,18121.15,18098.2,18117.8,09:35:00,18145.96677552076,4,5,18199.277706066765,2023-05-19
2023-05-19,18118.2,18122.75,18097.75,18098.1,09:40:00,18143.32232070926,4,6,18197.414689166286,2023-05-19
2023-05-19,18101.9,18127.95,18100.95,18118.25,09:45:00,18139.37733778457,4,7,18195.44510244681,2023-05-19
2023-05-19,18094.55,18103.9,18086.65,18102.65,09:50:00,18135.10806751937,4,8,18193.37128589109,2023-05-19
2023-05-19,18090.3,18095.85,18084.25,18093.9,09:55:00,18130.840632517524,4,9,18191.205737578777,2023-05-19
2023-05-19,18072.7,18094.7,18072.45,18090.8,10:00:00,18125.30342942062,4,10,18188.929765296205,2023-05-19
2023-05-19,18069.45,18084.45,18066.8,18071.55,10:05:00,18119.984055190085,4,11,18186.56569513578,2023-05-19
2023-05-19,18082.5,18088.25,18068.5,18069.95,10:10:00,18116.414145171984,4,12,18184.172488800163,2023-05-19
2023-05-19,18085.05,18092.6,18079.45,18083.35,10:15:00,18113.42708372703,4,13,18181.782825925075,2023-05-19
2023-05-19,18083.5,18087.65,18074.55,18085.05,10:20:00,18110.57688527684,4,14,18179.381797609523,2023-05-19
2023-05-19,18091.25,18091.25,18076.6,18083.25,10:25:00,18108.736229536185,4,15,18176.977629133547,2023-05-19
2023-05-19,18099.2,18101.5,18084.4,18091.55,10:30:00,18107.828017199405,4,16,18174.586619560047,2023-05-19
2023-05-19,18071.95,18098.9,18070.25,18098.25,10:35:00,18104.41106318041,4,17,18172.17456327926,2023-05-19
2023-05-19,18073.15,18077.75,18060.85,18072.25,10:40:00,18101.433819067992,4,18,18169.744702834738,2023-05-19
2023-05-19,18082.3,18082.3,18072.45,18072.95,10:45:00,18099.611550585327,4,19,18167.33816243255,2023-05-19
2023-05-19,18079.65,18089.55,18079.45,18081.45,10:50:00,18097.71045052958,4,20,18164.95776873533,2023-05-19
2023-05-19,18090.05,18090.05,18078.4,18078.75,10:55:00,18096.98088381248,4,21,18162.598555390232,2023-05-19
2023-05-19,18096.15,18097.35,18089.55,18089.55,11:00:00,18096.90175202081,4,22,18160.27079093514,2023-05-19
2023-05-19,18092.8,18098.8,18091.3,18096.5,11:05:00,18096.51110897121,4,23,18157.97624214244,2023-05-19
2023-05-19,18114.8,18116.55,18092.45,18093.4,11:10:00,18098.25290811681,4,24,18155.744793234757,2023-05-19
2023-05-19,18146.45,18152.15,18111.3,18115.25,11:15:00,18102.84310734378,4,25,18153.616339461136,2023-05-19
2023-05-19,18143.45,18157.85,18135.95,18145.65,11:20:00,18106.71043045389,4,26,18151.572786046912,2023-05-19
2023-05-19,18135.05,18145.6,18129.25,18143.7,11:25:00,18109.40943707733,4,27,18149.609285338804,2023-05-19
2023-05-19,18130.75,18136.25,18121.05,18135.15,11:30:00,18111.4418716414,4,28,18147.694118031468,2023-05-19
2023-05-19,18124.35,18134.55,18118.95,18130.2,11:35:00,18112.67121719936,4,29,18145.827919039115,2023-05-19
2023-05-19,18141.75,18142.2,18124.25,18124.25,11:40:00,18115.44062508513,4,30,18144.030310426988,2023-05-19
2023-05-19,18139.4,18147.15,18136.7,18141.8,11:45:00,18117.72247031512,4,31,18142.2951407303,2023-05-19
2023-05-19,18147.9,18149.2,18136.85,18138.85,11:50:00,18120.596520761297,4,32,18140.634177671393,2023-05-19
2023-05-19,18153.05,18154.8,18146.65,18147.05,11:55:00,18123.68732830784,4,33,18139.060639665717,2023-05-19
2023-05-19,18149.55,18158.4,18146.5,18152.65,12:00:00,18126.150439897567,4,34,18137.59420051772,2023-05-19
2023-05-19,18147.9,18150.45,18143.6,18149.1,12:05:00,18128.221826573987,4,35,18136.22170795525,2023-05-19
2023-05-19,18137.9,18148.65,18136.55,18146.6,12:10:00,18129.143557376465,4,36,18134.94621468444,2023-05-19
2023-05-19,18136.65,18140.35,18132.4,18137.9,12:15:00,18129.858456673945,4,37,18133.738958867994,2023-05-19
2023-05-19,18146.75,18148.05,18129.6,18135.95,12:20:00,18131.46717508595,4,38,18132.582870272166,2023-05-19
2023-05-19,18139.05,18149.75,18132.25,18146.25,12:25:00,18132.18934888729,4,39,18131.474694875935,2023-05-19
2023-05-19,18109.15,18138.9,18108.55,18138.65,12:30:00,18129.995125183737,4,40,18130.385012374587,2023-05-19
2023-05-19,18103.25,18118.2,18102.9,18108.85,12:35:00,18127.447970404333,4,41,18129.29234725432,2023-05-19
2023-05-19,18117.1,18118.9,18098.45,18102.0,12:40:00,18126.462449413444,4,42,18128.233269288365,2023-05-19
2023-05-19,18120.6,18122.55,18112.3,18117.3,12:45:00,18125.90412089788,4,43,18127.196198747737,2023-05-19
2023-05-19,18116.8,18125.2,18114.15,18120.2,12:50:00,18125.03706176475,4,44,18126.19418254431,2023-05-19
2023-05-19,18110.8,18118.35,18108.2,18116.6,12:55:00,18123.681151120487,4,45,18125.244929788827,2023-05-19
2023-05-19,18125.45,18127.1,18110.7,18111.25,13:00:00,18123.849612918537,4,46,18124.412939200538,2023-05-19
2023-05-19,18117.7,18134.8,18116.3,18125.55,13:05:00,18123.263935497725,4,47,18123.6268524778,2023-05-19
2023-05-19,18121.15,18123.2,18110.6,18117.3,13:10:00,18123.062608307464,4,48,18122.89667877627,2023-05-19
2023-05-19,18126.05,18132.55,18120.75,18121.2,13:15:00,18123.34712180199,4,49,18122.22366447489,2023-05-19
2023-05-19,18129.95,18139.4,18126.75,18126.75,13:20:00,18123.97596734466,4,50,18121.605794392686,2023-05-19
2023-05-19,18126.05,18132.95,18121.4,18129.9,13:25:00,18124.17349426421,4,51,18120.952290164812,2023-05-19
2023-05-19,18121.2,18127.6,18118.8,18125.7,13:30:00,18123.89030433429,4,52,18120.3155958634,2023-05-19
2023-05-19,18121.6,18126.95,18116.35,18121.9,13:35:00,18123.67218011197,4,53,18119.700205781173,2023-05-19
2023-05-19,18125.2,18128.2,18119.55,18121.25,13:40:00,18123.81768676798,4,54,18119.156662373443,2023-05-19
2023-05-19,18120.1,18130.4,18118.65,18125.1,13:45:00,18123.463621361505,4,55,18118.706599290254,2023-05-19
2023-05-19,18134.75,18137.55,18120.05,18120.05,13:50:00,18124.53851456517,4,56,18118.330923167374,2023-05-19
2023-05-19,18141.65,18148.75,18134.85,18135.25,13:55:00,18126.16817984468,4,57,18118.06674000858,2023-05-19
2023-05-19,18157.2,18162.25,18142.05,18142.05,14:00:00,18129.12359128804,4,58,18117.947050483952,2023-05-19
2023-05-19,18157.75,18168.55,18157.3,18157.5,14:05:00,18131.849915927272,4,59,18117.967236152144,2023-05-19
2023-05-19,18164.7,18165.15,18142.6,18157.35,14:10:00,18134.97849536277,4,60,18118.16073747099,2023-05-19
2023-05-19,18165.15,18175.75,18161.65,18164.35,14:15:00,18137.85197199489,4,61,18118.518095807085,2023-05-19
2023-05-19,18167.55,18176.4,18164.6,18164.6,14:20:00,18140.680355614422,4,62,18119.00342001593,2023-05-19
2023-05-19,18167.15,18171.35,18162.6,18167.7,14:25:00,18143.201274127336,4,63,18119.59890382394,2023-05-19
2023-05-19,18170.15,18172.95,18160.8,18168.15,14:30:00,18145.76781944854,4,64,18120.302722507375,2023-05-19
2023-05-19,18171.8,18178.55,18166.7,18171.05,14:35:00,18148.24707473916,4,65,18121.092939411432,2023-05-19
2023-05-19,18182.55,18190.7,18170.45,18171.25,14:40:00,18151.51402000209,4,66,18121.966659467485,2023-05-19
2023-05-19,18183.35,18198.6,18182.4,18182.95,14:45:00,18154.54601809713,4,67,18122.96935856582,2023-05-19
2023-05-19,18179.85,18187.95,18176.3,18183.0,14:50:00,18156.955921135504,4,68,18124.07980060717,2023-05-19
2023-05-19,18185.2,18196.6,18179.75,18180.2,14:55:00,18159.645833408315,4,69,18125.28048626363,2023-05-19
2023-05-19,18192.4,18194.95,18177.6,18187.7,15:00:00,18162.765277845618,4,70,18126.58158280995,2023-05-19
2023-05-19,18199.55,18203.35,18182.05,18192.05,15:05:00,18166.26858471746,4,71,18127.96733682805,2023-05-19
2023-05-19,18204.25,18217.0,18200.4,18200.4,15:10:00,18169.88586236342,4,72,18129.427019034905,2023-05-19
2023-05-19,18215.0,18217.7,18204.25,18205.25,15:15:00,18174.182446900235,4,73,18130.980445793484,2023-05-19
2023-05-19,18210.4,18217.0,18205.6,18214.85,15:20:00,18177.63173767164,4,74,18132.56802238458,2023-05-19
2023-05-19,18205.45,18210.1,18201.45,18210.1,15:25:00,18180.281095988623,4,75,18134.116782157478,2023-05-19
2023-05-22,18199.05,18204.2,18179.55,18201.1,09:15:00,18183.86252982289,0,1,18135.659824144856,2023-05-22
2023-05-22,18245.3,18246.75,18190.2,18199.45,09:20:00,18189.71371745881,0,2,18137.26590975249,2023-05-22
2023-05-22,18250.75,18258.0,18240.75,18244.7,09:25:00,18195.52669674845,0,3,18138.947606254627,2023-05-22
2023-05-22,18257.2,18263.15,18246.8,18250.6,09:30:00,18201.400344677164,0,4,18140.722188804186,2023-05-22
2023-05-22,18277.95,18281.1,18256.0,18256.95,09:35:00,18208.690788041244,0,5,18142.587192063307,2023-05-22
2023-05-22,18284.1,18286.1,18264.5,18278.5,09:40:00,18215.8726177516,0,6,18144.550195012034,2023-05-22
2023-05-22,18280.0,18288.35,18275.25,18282.7,09:45:00,18221.979987489543,0,7,18146.5778643466,2023-05-22
2023-05-22,18288.55,18294.1,18280.75,18281.25,09:50:00,18228.31998868101,0,8,18148.670517554063,2023-05-22
2023-05-22,18275.65,18289.35,18275.35,18288.5,09:55:00,18232.82760880663,0,9,18150.804060932245,2023-05-22
2023-05-22,18236.35,18276.3,18231.1,18275.15,10:00:00,18233.16307463457,0,10,18152.902885893458,2023-05-22
2023-05-22,18245.95,18248.8,18232.0,18238.45,10:05:00,18234.380877050324,0,11,18155.007632286935,2023-05-22
2023-05-22,18270.6,18275.4,18244.65,18244.65,10:10:00,18237.830317331245,0,12,18157.167069500083,2023-05-22
2023-05-22,18266.3,18275.7,18262.25,18270.5,10:15:00,18240.54171568065,0,13,18159.348560311973,2023-05-22
2023-05-22,18271.75,18273.95,18262.15,18267.35,10:20:00,18243.51393323488,0,14,18161.575051998927,2023-05-22
2023-05-22,18272.9,18278.55,18269.15,18272.1,10:25:00,18246.31260626013,0,15,18163.901401620453,2023-05-22
2023-05-22,18280.2,18282.45,18264.85,18273.9,10:30:00,18249.539977092496,0,16,18166.343241754217,2023-05-22
2023-05-22,18284.6,18288.35,18275.9,18279.45,10:35:00,18252.879026893213,0,17,18168.87157330381,2023-05-22
2023-05-22,18278.65,18288.0,18278.35,18284.85,10:40:00,18255.33340528433,0,18,18171.46015899154,2023-05-22
2023-05-22,18289.1,18292.4,18277.8,18277.8,10:45:00,18258.54927144773,0,19,18174.1304031852,2023-05-22
2023-05-22,18288.45,18294.3,18282.65,18288.8,10:50:00,18261.39695988128,0,20,18176.884719360416,2023-05-22
2023-05-22,18303.15,18305.2,18283.25,18288.35,10:55:00,18265.373439892588,0,21,18179.7151958999,2023-05-22
2023-05-22,18296.35,18309.0,18295.3,18302.95,11:00:00,18268.323588474246,0,22,18182.616388959428,2023-05-22
2023-05-22,18300.6,18307.45,18291.05,18296.9,11:05:00,18271.39753242908,0,23,18185.58308744186,2023-05-22
2023-05-22,18296.95,18307.5,18296.95,18300.0,11:10:00,18273.831100769166,0,24,18188.592767021204,2023-05-22
2023-05-22,18301.2,18302.0,18292.9,18296.6,11:15:00,18276.437662600674,0,25,18191.642000926324,2023-05-22
2023-05-22,18297.5,18305.7,18294.85,18301.6,11:20:00,18278.443599495848,0,26,18194.72740303096,2023-05-22
2023-05-22,18297.4,18306.65,18295.45,18297.7,11:25:00,18280.248970972432,0,27,18197.85457636372,2023-05-22
2023-05-22,18291.8,18296.8,18287.7,18296.75,11:30:00,18281.34906897505,0,28,18201.008114140983,2023-05-22
2023-05-22,18300.7,18302.5,18289.6,18291.7,11:35:00,18283.19201478696,0,29,18204.19560070136,2023-05-22
2023-05-22,18304.05,18305.15,18295.85,18300.55,11:40:00,18285.17848956916,0,30,18207.429898065515,2023-05-22
2023-05-22,18295.75,18310.35,18293.65,18304.35,11:45:00,18286.185300086378,0,31,18210.66283377594,2023-05-22
2023-05-22,18306.65,18309.9,18295.75,18295.75,11:50:00,18288.13431912577,0,32,18213.90215656156,2023-05-22
2023-05-22,18299.05,18309.95,18295.45,18306.05,11:55:00,18289.17390778046,0,33,18217.10316289141,2023-05-22
2023-05-22,18299.9,18308.35,18297.15,18299.45,12:00:00,18290.1954403728,0,34,18220.270073380318,2023-05-22
2023-05-22,18304.35,18306.0,18288.65,18299.75,12:05:00,18291.543493670622,0,35,18223.401373346474,2023-05-22
2023-05-22,18316.95,18318.0,18304.3,18304.3,12:10:00,18293.96316094009,0,36,18226.523597125382,2023-05-22
2023-05-22,18308.3,18325.05,18307.7,18317.1,12:15:00,18295.328574183888,0,37,18229.61656149677,2023-05-22
2023-05-22,18304.25,18313.15,18301.85,18308.25,12:20:00,18296.178233785424,0,38,18232.676100689932,2023-05-22
2023-05-22,18299.1,18309.55,18298.95,18304.15,12:25:00,18296.45649723443,0,39,18235.68987424565,2023-05-22
2023-05-22,18293.15,18300.45,18283.55,18299.1,12:30:00,18296.14159273592,0,40,18238.647764605583,2023-05-22
2023-05-22,18294.75,18298.3,18289.35,18293.45,12:35:00,18296.0090600944,0,41,18241.53766540743,2023-05-22
2023-05-22,18286.45,18297.25,18285.85,18294.3,12:40:00,18295.09867341874,0,42,18244.348718513862,2023-05-22
2023-05-22,18293.2,18294.9,18281.5,18286.95,12:45:00,18294.91784737886,0,43,18247.107957038726,2023-05-22
2023-05-22,18299.8,18302.3,18292.1,18292.75,12:50:00,18295.38281429516,0,44,18249.82269665647,2023-05-22
2023-05-22,18297.55,18300.7,18292.1,18299.95,12:55:00,18295.58921293371,0,45,18252.47917535823,2023-05-22
2023-05-22,18284.0,18298.75,18283.1,18297.1,13:00:00,18294.485478368595,0,46,18255.043513231252,2023-05-22
2023-05-22,18282.05,18288.45,18280.4,18283.6,13:05:00,18293.3011470954,0,47,18257.51181892589,2023-05-22
2023-05-22,18295.35,18296.05,18282.05,18282.4,13:10:00,18293.496275943457,0,48,18259.898095506756,2023-05-22
2023-05-22,18298.75,18302.35,18294.65,18295.6,13:15:00,18293.996630615507,0,49,18262.225393365632,2023-05-22
2023-05-22,18290.5,18299.8,18286.75,18298.6,13:20:00,18293.66361817593,0,50,18264.49304380938,2023-05-22
2023-05-22,18278.65,18291.25,18272.8,18290.65,13:25:00,18292.233749778225,0,51,18266.660468208487,2023-05-22
2023-05-22,18259.45,18282.5,18259.15,18278.2,13:30:00,18289.111487894585,0,52,18268.6484236172,2023-05-22
2023-05-22,18260.55,18265.55,18256.9,18258.7,13:35:00,18286.391346190336,0,53,18270.46571660604,2023-05-22
2023-05-22,18261.85,18262.45,18250.75,18260.6,13:40:00,18284.05407512459,0,54,18272.118791214987,2023-05-22
2023-05-22,18269.95,18270.1,18261.7,18261.7,13:45:00,18282.710829874628,0,55,18273.599192051654,2023-05-22
2023-05-22,18280.5,18281.0,18269.35,18269.65,13:50:00,18282.50027464847,0,56,18274.931745189595,2023-05-22
2023-05-22,18288.7,18291.1,18279.9,18280.65,13:55:00,18283.09072468195,0,57,18276.15395993344,2023-05-22
2023-05-22,18299.85,18300.2,18289.75,18289.75,14:00:00,18284.68684614081,0,58,18277.281297082638,2023-05-22
2023-05-22,18292.9,18300.35,18284.7,18299.6,14:05:00,18285.46905127026,0,59,18278.33412593191,2023-05-22
2023-05-22,18304.25,18307.8,18292.55,18292.55,14:10:00,18287.257713054045,0,60,18279.416018700296,2023-05-22
2023-05-22,18309.35,18310.85,18304.35,18305.05,14:15:00,18289.36174038223,0,61,18280.515635966934,2023-05-22
2023-05-22,18303.65,18315.05,18302.25,18309.0,14:20:00,18290.72252701249,0,62,18281.57348016056,2023-05-22
2023-05-22,18294.95,18304.4,18293.35,18303.5,14:25:00,18291.12514348749,0,63,18282.5851487167,2023-05-22
2023-05-22,18300.55,18307.15,18293.15,18294.3,14:30:00,18292.02274886964,0,64,18283.555325029396,2023-05-22
2023-05-22,18296.2,18309.3,18295.45,18301.4,14:35:00,18292.420582310628,0,65,18284.4774845504,2023-05-22
2023-05-22,18291.4,18298.8,18289.05,18295.4,14:40:00,18292.32338399533,0,66,18285.33315268846,2023-05-22
2023-05-22,18307.9,18308.8,18286.3,18292.2,14:45:00,18293.806871233868,0,67,18286.151709575275,2023-05-22
2023-05-22,18318.45,18318.6,18306.8,18308.25,14:50:00,18296.15383587826,0,68,18286.968118187153,2023-05-22
2023-05-22,18310.2,18323.05,18306.6,18318.45,14:55:00,18297.49156579461,0,69,18287.74696407409,2023-05-22
2023-05-22,18324.85,18325.7,18310.5,18310.5,15:00:00,18300.09713095704,0,70,18288.520967495606,2023-05-22
2023-05-22,18316.4,18334.8,18314.2,18325.8,15:05:00,18301.649785151603,0,71,18289.246494400784,2023-05-22
2023-05-22,18309.6,18320.9,18308.0,18316.3,15:10:00,18302.4069484705,0,72,18289.92816160071,2023-05-22
2023-05-22,18313.9,18318.1,18308.05,18308.9,15:15:00,18303.501524806645,0,73,18290.57024144826,2023-05-22
2023-05-22,18303.25,18315.1,18297.8,18314.05,15:20:00,18303.477570063154,0,74,18291.16317083414,2023-05-22
2023-05-22,18303.3,18312.25,18299.95,18302.2,15:25:00,18303.46065862857,0,75,18291.703630754702,2023-05-22
2023-05-23,18381.15,18383.05,18353.25,18362.9,09:15:00,18315.981400827462,1,1,18292.45438678133,2023-05-23
2023-05-23,18372.8,18381.65,18361.6,18381.5,09:20:00,18321.39269598676,1,2,18293.27726128162,2023-05-23
2023-05-23,18379.65,18389.4,18369.75,18373.55,09:25:00,18326.94101065468,1,3,18294.18910011521,2023-05-23
2023-05-23,18401.0,18405.55,18379.75,18379.75,09:30:00,18333.99424773519,1,4,18295.205144774172,2023-05-23
2023-05-23,18396.3,18400.9,18386.45,18400.45,09:35:00,18339.928128903262,1,5,18296.30013756086,2023-05-23
2023-05-23,18404.65,18408.7,18395.15,18396.6,09:40:00,18346.092116626765,1,6,18297.498273891666,2023-05-23
2023-05-23,18393.35,18407.8,18387.0,18405.7,09:45:00,18350.592867424217,1,7,18298.747444857632,2023-05-23
2023-05-23,18389.1,18395.05,18383.7,18393.35,09:50:00,18354.26021338381,1,8,18300.0491709697,2023-05-23
2023-05-23,18397.3,18401.25,18387.7,18388.9,09:55:00,18358.359240680595,1,9,18301.412446975857,2023-05-23
2023-05-23,18386.55,18401.9,18385.35,18397.35,10:00:00,18361.04407490149,1,10,18302.802458600476,2023-05-23
2023-05-23,18387.45,18397.45,18383.05,18387.6,10:05:00,18363.55892491087,1,11,18304.194373879887,2023-05-23
2023-05-23,18391.4,18395.45,18385.5,18387.9,10:10:00,18366.21045587174,1,12,18305.612011513647,2023-05-23
2023-05-23,18385.45,18396.0,18381.15,18391.55,10:15:00,18368.042793407763,1,13,18307.04930270609,2023-05-23
2023-05-23,18396.25,18396.35,18383.7,18385.45,10:20:00,18370.7291940356,1,14,18308.534756642115,2023-05-23
2023-05-23,18394.0,18397.2,18391.55,18396.2,10:25:00,18372.945461270298,1,15,18310.070834012804,2023-05-23
2023-05-23,18396.55,18397.25,18390.15,18394.25,10:30:00,18375.193512577887,1,16,18311.654523062472,2023-05-23
2023-05-23,18400.25,18402.1,18390.0,18396.95,10:35:00,18377.579844713327,1,17,18313.304146488368,2023-05-23
2023-05-23,18406.3,18407.15,18399.75,18399.75,10:40:00,18380.315097597773,1,18,18315.012091492747,2023-05-23
2023-05-23,18406.75,18410.4,18402.7,18405.95,10:45:00,18382.832707350368,1,19,18316.761089353848,2023-05-23
2023-05-23,18402.0,18407.15,18398.4,18406.2,10:50:00,18384.65816379319,1,20,18318.542468371037,2023-05-23
2023-05-23,18401.25,18406.1,18398.9,18401.8,10:55:00,18386.238338670028,1,21,18320.377525577067,2023-05-23
2023-05-23,18400.85,18403.65,18396.75,18401.15,11:00:00,18387.62992546336,1,22,18322.26410114443,2023-05-23
2023-05-23,18406.1,18407.65,18399.7,18400.8,11:05:00,18389.38898018113,1,23,18324.181955229178,2023-05-23
2023-05-23,18411.85,18412.7,18404.2,18405.7,11:10:00,18391.52812492579,1,24,18326.132585115385,2023-05-23
2023-05-23,18407.2,18413.7,18406.7,18411.7,11:15:00,18393.020684456667,1,25,18328.119726441,2023-05-23
2023-05-23,18402.65,18411.05,18399.85,18407.1,11:20:00,18393.93776212746,1,26,18330.153806687984,2023-05-23
2023-05-23,18398.45,18403.95,18393.65,18402.7,11:25:00,18394.367499067703,1,27,18332.258926911447,2023-05-23
2023-05-23,18394.9,18399.9,18393.3,18399.0,11:30:00,18394.418213442208,1,28,18334.419464256483,2023-05-23
2023-05-23,18400.45,18401.05,18390.7,18394.95,11:35:00,18394.99266930485,1,29,18336.63823614009,2023-05-23
2023-05-23,18406.85,18407.95,18399.45,18400.1,11:40:00,18396.121938894867,1,30,18338.906458320493,2023-05-23
2023-05-23,18400.9,18407.8,18400.1,18407.15,11:45:00,18396.57699233345,1,31,18341.187992674193,2023-05-23
2023-05-23,18399.7,18402.2,18394.55,18401.0,11:50:00,18396.874421635028,1,32,18343.463666613257,2023-05-23
2023-05-23,18400.55,18403.6,18397.0,18399.05,11:55:00,18397.22447671741,1,33,18345.714419224787,2023-05-23
2023-05-23,18408.75,18410.0,18399.1,18400.3,12:00:00,18398.322145601465,1,34,18347.97148111141,2023-05-23
2023-05-23,18402.65,18409.75,18400.95,18408.05,12:05:00,18398.73432221085,1,35,18350.20101329455,2023-05-23
2023-05-23,18406.45,18406.8,18398.3,18402.15,12:10:00,18399.46914866696,1,36,18352.403161460243,2023-05-23
2023-05-23,18408.9,18412.0,18405.2,18406.2,12:15:00,18400.3673249844,1,37,18354.59605741968,2023-05-23
2023-05-23,18397.9,18410.3,18397.05,18409.15,12:20:00,18400.13234165255,1,38,18356.77620138298,2023-05-23
2023-05-23,18406.9,18408.35,18394.8,18397.05,12:25:00,18400.77688054278,1,39,18358.951284016443,2023-05-23
2023-05-23,18405.1,18408.55,18403.6,18406.8,12:30:00,18401.18860620537,1,40,18361.12664449434,2023-05-23
2023-05-23,18402.95,18407.25,18401.6,18404.3,12:35:00,18401.356357995337,1,41,18363.30730397434,2023-05-23
2023-05-23,18406.95,18411.55,18396.0,18403.05,12:40:00,18401.889085805306,1,42,18365.468948265767,2023-05-23
