close,datetime,exchange_code,high,low,open,stock_code,volume
22400.6,2025-04-09 14:14:14,NSE,22400.6,22400.5,22400.5,NIFTY,0
22400.9,2025-04-09 14:14:15,NSE,22401.6,22400.9,22401.6,NIFTY,0
22401,2025-04-09 14:14:16,NSE,22401.4,22401,22401.4,NIFTY,0
22401.3,2025-04-09 14:14:17,NSE,22401.55,22401.3,22401.55,NIFTY,0
22400.9,2025-04-09 14:14:18,NSE,22401.8,22400.9,22401.8,NIFTY,0
22401.25,2025-04-09 14:14:19,NSE,22401.25,22401.1,22401.1,NIFTY,0
22401.35,2025-04-09 14:14:20,NSE,22401.4,22401.35,22401.4,NIFTY,0
22401.3,2025-04-09 14:14:21,NSE,22401.3,22401.15,22401.15,NIFTY,0
22400.9,2025-04-09 14:14:22,NSE,22401.4,22400.9,22401.4,NIFTY,0
22401.55,2025-04-09 14:14:23,NSE,22401.8,22401.55,22401.8,NIFTY,0
22401.5,2025-04-09 14:14:24,NSE,22402.45,22401.5,22402.45,NIFTY,0
22401.3,2025-04-09 14:14:25,NSE,22401.65,22401.3,22401.65,NIFTY,0
22401.15,2025-04-09 14:14:26,NSE,22401.25,22401.15,22401.25,NIFTY,0
22401.05,2025-04-09 14:14:27,NSE,22401.2,22401.05,22401.2,NIFTY,0
22401.35,2025-04-09 14:14:28,NSE,22401.35,22400.9,22400.9,NIFTY,0
22401.4,2025-04-09 14:14:29,NSE,22401.7,22401.4,22401.7,NIFTY,0
22401.4,2025-04-09 14:14:30,NSE,22401.8,22401.4,22401.8,NIFTY,0
22401.6,2025-04-09 14:14:31,NSE,22401.6,22401.5,22401.5,NIFTY,0
22402.85,2025-04-09 14:14:32,NSE,22402.85,22401.45,22401.45,NIFTY,0
22403.35,2025-04-09 14:14:33,NSE,22403.35,22402.75,22402.75,NIFTY,0
22402.6,2025-04-09 14:14:34,NSE,22402.75,22402.6,22402.75,NIFTY,0
22402.1,2025-04-09 14:14:35,NSE,22402.35,22402.1,22402.35,NIFTY,0
22402.05,2025-04-09 14:14:36,NSE,22402.1,22402.05,22402.1,NIFTY,0
22401.8,2025-04-09 14:14:37,NSE,22402.1,22401.8,22402.1,NIFTY,0
22401.85,2025-04-09 14:14:38,NSE,22401.85,22401.65,22401.65,NIFTY,0
22403.1,2025-04-09 14:14:39,NSE,22403.15,22403.1,22403.15,NIFTY,0
22402.6,2025-04-09 14:14:40,NSE,22403.1,22402.6,22403.1,NIFTY,0
22401.75,2025-04-09 14:14:41,NSE,22401.75,22401.75,22401.75,NIFTY,0
22401.5,2025-04-09 14:14:42,NSE,22401.65,22401.5,22401.65,NIFTY,0
22401.8,2025-04-09 14:14:43,NSE,22401.8,22401.4,22401.4,NIFTY,0
22402.4,2025-04-09 14:14:44,NSE,22402.4,22402.35,22402.35,NIFTY,0
22402,2025-04-09 14:14:45,NSE,22402.15,22402,22402.15,NIFTY,0
22402.1,2025-04-09 14:14:46,NSE,22402.25,22402.1,22402.25,NIFTY,0
22402.6,2025-04-09 14:14:47,NSE,22402.6,22402.2,22402.2,NIFTY,0
22402.7,2025-04-09 14:14:48,NSE,22402.7,22402.5,22402.5,NIFTY,0
22402.15,2025-04-09 14:14:49,NSE,22402.25,22402.15,22402.25,NIFTY,0
22403,2025-04-09 14:14:50,NSE,22403.3,22403,22403.3,NIFTY,0
22402.3,2025-04-09 14:14:51,NSE,22402.45,22402.3,22402.45,NIFTY,0
22401.9,2025-04-09 14:14:52,NSE,22402.8,22401.9,22402.8,NIFTY,0
22402.1,2025-04-09 14:14:53,NSE,22402.65,22402.1,22402.65,NIFTY,0
22402.7,2025-04-09 14:14:54,NSE,22403.15,22402.7,22403.15,NIFTY,0
22402.5,2025-04-09 14:14:55,NSE,22402.5,22402.4,22402.4,NIFTY,0
22402.65,2025-04-09 14:14:56,NSE,22402.7,22402.65,22402.7,NIFTY,0
22402.1,2025-04-09 14:14:57,NSE,22402.65,22402.1,22402.65,NIFTY,0
22402.2,2025-04-09 14:14:58,NSE,22402.2,22402.1,22402.1,NIFTY,0
22402.25,2025-04-09 14:14:59,NSE,22403.3,22402.25,22403.3,NIFTY,022402.25,2025-04-09 14:14:59,NSE,22403.3,22402.25,22403.3,NIFTY,0
22402.35,2025-04-09 14:15:00,NSE,22402.4,22402.35,22402.4,NIFTY,0
22401.75,2025-04-09 14:15:01,NSE,22401.85,22401.75,22401.85,NIFTY,0
22400.8,2025-04-09 14:15:02,NSE,22401.45,22400.8,22401.45,NIFTY,0
22401.65,2025-04-09 14:15:03,NSE,22401.65,22401.2,22401.2,NIFTY,0
22402.2,2025-04-09 14:15:04,NSE,22402.2,22402,22402,NIFTY,0
22402.5,2025-04-09 14:15:05,NSE,22402.5,22402.5,22402.5,NIFTY,0
22402.15,2025-04-09 14:15:06,NSE,22402.2,22402.15,22402.2,NIFTY,0
22401.5,2025-04-09 14:15:07,NSE,22401.55,22401.5,22401.55,NIFTY,0
22401.7,2025-04-09 14:15:08,NSE,22401.7,22401.7,22401.7,NIFTY,0
22401.45,2025-04-09 14:15:09,NSE,22401.65,22401.45,22401.65,NIFTY,0
22401.7,2025-04-09 14:15:10,NSE,22402.05,22401.7,22402.05,NIFTY,0
22401.9,2025-04-09 14:15:11,NSE,22401.9,22401.8,22401.8,NIFTY,0
22401.35,2025-04-09 14:15:12,NSE,22402.5,22401.35,22402.5,NIFTY,0
22401.4,2025-04-09 14:15:13,NSE,22401.6,22401.4,22401.6,NIFTY,0
22401.15,2025-04-09 14:15:14,NSE,22401.15,22400.75,22400.75,NIFTY,0
22401.4,2025-04-09 14:15:15,NSE,22401.4,22401.35,22401.35,NIFTY,0
22400.7,2025-04-09 14:15:16,NSE,22401.3,22400.7,22401.3,NIFTY,0
22401.2,2025-04-09 14:15:17,NSE,22401.2,22400.95,22400.95,NIFTY,0
22400.85,2025-04-09 14:15:18,NSE,22402.1,22400.85,22402.1,NIFTY,0
22400.75,2025-04-09 14:15:19,NSE,22401.25,22400.75,22401.25,NIFTY,0
22401.35,2025-04-09 14:15:20,NSE,22401.35,22401.25,22401.25,NIFTY,0
22401.55,2025-04-09 14:15:21,NSE,22401.55,22401.55,22401.55,NIFTY,0
22402.15,2025-04-09 14:15:22,NSE,22402.15,22401.65,22401.65,NIFTY,0
22401.45,2025-04-09 14:15:23,NSE,22401.8,22401.45,22401.8,NIFTY,0
22401.35,2025-04-09 14:15:24,NSE,22401.45,22401.35,22401.45,NIFTY,0
22401.55,2025-04-09 14:15:25,NSE,22401.55,22400.95,22400.95,NIFTY,0
22402.15,2025-04-09 14:15:26,NSE,22402.15,22402,22402,NIFTY,0
22403.05,2025-04-09 14:15:27,NSE,22403.05,22401.7,22401.7,NIFTY,0
22403.1,2025-04-09 14:15:28,NSE,22403.1,22402.75,22402.75,NIFTY,0
22403.4,2025-04-09 14:15:29,NSE,22403.8,22403.4,22403.8,NIFTY,0
22403.15,2025-04-09 14:15:30,NSE,22403.65,22403.15,22403.65,NIFTY,0
22403.35,2025-04-09 14:15:31,NSE,22403.35,22403.15,22403.15,NIFTY,0
22402.8,2025-04-09 14:15:32,NSE,22403.1,22402.8,22403.1,NIFTY,0
22402.8,2025-04-09 14:15:33,NSE,22403.15,22402.8,22403.15,NIFTY,0
22402.65,2025-04-09 14:15:34,NSE,22404.25,22402.65,22404.25,NIFTY,0
22403.6,2025-04-09 14:15:35,NSE,22403.6,22402.4,22402.4,NIFTY,0
22402.85,2025-04-09 14:15:36,NSE,22403.05,22402.85,22403.05,NIFTY,0
22403.25,2025-04-09 14:15:37,NSE,22403.25,22402.7,22402.7,NIFTY,0
22402.8,2025-04-09 14:15:38,NSE,22403.45,22402.8,22403.45,NIFTY,0
22403.2,2025-04-09 14:15:39,NSE,22403.4,22403.2,22403.4,NIFTY,0
22403.8,2025-04-09 14:15:40,NSE,22404.05,22403.8,22404.05,NIFTY,0
22403.55,2025-04-09 14:15:41,NSE,22403.55,22403.5,22403.5,NIFTY,0
22402.5,2025-04-09 14:15:42,NSE,22403.3,22402.5,22403.3,NIFTY,0
22402.7,2025-04-09 14:15:43,NSE,22402.7,22402.65,22402.65,NIFTY,0
22403.15,2025-04-09 14:15:44,NSE,22403.25,22403.15,22403.25,NIFTY,0
22402.9,2025-04-09 14:15:45,NSE,22402.9,22402.55,22402.55,NIFTY,0
22402,2025-04-09 14:15:46,NSE,22402.15,22402,22402.15,NIFTY,0
22402.65,2025-04-09 14:15:47,NSE,22402.65,22402.6,22402.6,NIFTY,0
22401.9,2025-04-09 14:15:48,NSE,22402.55,22401.9,22402.55,NIFTY,0
22401.6,2025-04-09 14:15:49,NSE,22402.4,22401.6,22402.4,NIFTY,0
22401.65,2025-04-09 14:15:50,NSE,22402.8,22401.65,22402.8,NIFTY,0
22401.65,2025-04-09 14:15:51,NSE,22402.5,22401.65,22402.5,NIFTY,0
22400.95,2025-04-09 14:15:52,NSE,22402.55,22400.95,22402.55,NIFTY,0
22402.75,2025-04-09 14:15:53,NSE,22402.75,22400.95,22400.95,NIFTY,0
22401.7,2025-04-09 14:15:54,NSE,22402.6,22401.7,22402.6,NIFTY,0
22401.65,2025-04-09 14:15:55,NSE,22401.65,22401.3,22401.3,NIFTY,0
22401.95,2025-04-09 14:15:56,NSE,22401.95,22401.4,22401.4,NIFTY,0
22401.4,2025-04-09 14:15:57,NSE,22401.95,22401.4,22401.95,NIFTY,0
22401.2,2025-04-09 14:15:58,NSE,22401.35,22401.2,22401.35,NIFTY,0
22401.85,2025-04-09 14:15:59,NSE,22401.9,22401.85,22401.9,NIFTY,0
22400,2025-04-09 14:16:00,NSE,22401.85,22400,22401.85,NIFTY,0
22400.25,2025-04-09 14:16:01,NSE,22400.25,22399.9,22399.9,NIFTY,0
22400,2025-04-09 14:16:02,NSE,22400,22399.65,22399.65,NIFTY,0
22401.6,2025-04-09 14:16:03,NSE,22401.6,22399.85,22399.85,NIFTY,0
22401.2,2025-04-09 14:16:04,NSE,22401.55,22401.2,22401.55,NIFTY,0
22401.6,2025-04-09 14:16:05,NSE,22401.6,22401,22401,NIFTY,0
22400.85,2025-04-09 14:16:06,NSE,22401.3,22400.85,22401.3,NIFTY,0
22401.25,2025-04-09 14:16:07,NSE,22401.25,22401.1,22401.1,NIFTY,0
22401.55,2025-04-09 14:16:08,NSE,22401.8,22401.55,22401.8,NIFTY,0
22401.05,2025-04-09 14:16:09,NSE,22401.4,22401.05,22401.4,NIFTY,0
22401.4,2025-04-09 14:16:10,NSE,22401.55,22401.4,22401.55,NIFTY,0
22402.2,2025-04-09 14:16:11,NSE,22402.2,22401.5,22401.5,NIFTY,0
22402.3,2025-04-09 14:16:12,NSE,22402.3,22402.1,22402.1,NIFTY,0
22402.3,2025-04-09 14:16:13,NSE,22402.3,22401.9,22401.9,NIFTY,0
22401.5,2025-04-09 14:16:14,NSE,22401.55,22401.5,22401.55,NIFTY,0
22401.65,2025-04-09 14:16:15,NSE,22401.7,22401.65,22401.7,NIFTY,0
22401.05,2025-04-09 14:16:16,NSE,22401.75,22401.05,22401.75,NIFTY,0
22400.5,2025-04-09 14:16:17,NSE,22400.75,22400.5,22400.75,NIFTY,0
22400.4,2025-04-09 14:16:18,NSE,22400.6,22400.4,22400.6,NIFTY,0
22401.4,2025-04-09 14:16:19,NSE,22401.4,22401.35,22401.35,NIFTY,0
22401.3,2025-04-09 14:16:20,NSE,22401.3,22401.25,22401.25,NIFTY,0
22401.45,2025-04-09 14:16:21,NSE,22401.45,22401.45,22401.45,NIFTY,0
22401.55,2025-04-09 14:16:22,NSE,22401.55,22401.5,22401.5,NIFTY,0
22401.1,2025-04-09 14:16:23,NSE,22401.25,22401.1,22401.25,NIFTY,0
22402.05,2025-04-09 14:16:24,NSE,22402.05,22401.95,22401.95,NIFTY,0
22401.95,2025-04-09 14:16:25,NSE,22402.05,22401.95,22402.05,NIFTY,0
22401.25,2025-04-09 14:16:26,NSE,22401.7,22401.25,22401.7,NIFTY,0
22401.45,2025-04-09 14:16:27,NSE,22401.45,22401.1,22401.1,NIFTY,0
22402.1,2025-04-09 14:16:28,NSE,22402.15,22402.1,22402.15,NIFTY,0
22402.2,2025-04-09 14:16:29,NSE,22402.5,22402.2,22402.5,NIFTY,0
22402.05,2025-04-09 14:16:30,NSE,22402.2,22402.05,22402.2,NIFTY,0
22402.1,2025-04-09 14:16:31,NSE,22402.2,22402.1,22402.2,NIFTY,0
22401.1,2025-04-09 14:16:32,NSE,22401.35,22401.1,22401.35,NIFTY,0
22401.45,2025-04-09 14:16:33,NSE,22401.45,22401.3,22401.3,NIFTY,0
22401.45,2025-04-09 14:16:34,NSE,22401.8,22401.45,22401.8,NIFTY,0
22401.45,2025-04-09 14:16:35,NSE,22401.75,22401.45,22401.75,NIFTY,0
22401.45,2025-04-09 14:16:36,NSE,22401.65,22401.45,22401.65,NIFTY,0
22401.3,2025-04-09 14:16:37,NSE,22401.35,22401.3,22401.35,NIFTY,0
22401.05,2025-04-09 14:16:38,NSE,22401.3,22401.05,22401.3,NIFTY,0
22400.65,2025-04-09 14:16:39,NSE,22401.15,22400.65,22401.15,NIFTY,0
22401,2025-04-09 14:16:40,NSE,22401.1,22401,22401.1,NIFTY,0
22400.9,2025-04-09 14:16:41,NSE,22401.7,22400.9,22401.7,NIFTY,0
22400.25,2025-04-09 14:16:42,NSE,22400.3,22400.25,22400.3,NIFTY,0
22401.55,2025-04-09 14:16:43,NSE,22401.55,22401.25,22401.25,NIFTY,0
22402.05,2025-04-09 14:16:44,NSE,22402.1,22402.05,22402.1,NIFTY,0
22401.75,2025-04-09 14:16:45,NSE,22402.05,22401.75,22402.05,NIFTY,0
22400.45,2025-04-09 14:16:46,NSE,22401.2,22400.45,22401.2,NIFTY,0
22401.3,2025-04-09 14:16:47,NSE,22401.3,22400.95,22400.95,NIFTY,0
22400.6,2025-04-09 14:16:48,NSE,22400.9,22400.6,22400.9,NIFTY,0
22401.15,2025-04-09 14:16:49,NSE,22401.15,22400.65,22400.65,NIFTY,0
22401.8,2025-04-09 14:16:50,NSE,22401.8,22401.05,22401.05,NIFTY,0
22401.95,2025-04-09 14:16:51,NSE,22401.95,22401.2,22401.2,NIFTY,0
22401.75,2025-04-09 14:16:52,NSE,22401.85,22401.75,22401.85,NIFTY,0
22401.65,2025-04-09 14:16:53,NSE,22401.8,22401.65,22401.8,NIFTY,0
22401.75,2025-04-09 14:16:54,NSE,22402.15,22401.75,22402.15,NIFTY,0
22401.45,2025-04-09 14:16:55,NSE,22401.65,22401.45,22401.65,NIFTY,0
22402.25,2025-04-09 14:16:56,NSE,22402.25,22401.55,22401.55,NIFTY,0
22401.9,2025-04-09 14:16:57,NSE,22401.9,22401.35,22401.35,NIFTY,0
22402,2025-04-09 14:16:58,NSE,22402,22401.9,22401.9,NIFTY,0
22403.05,2025-04-09 14:16:59,NSE,22403.8,22403.05,22403.8,NIFTY,0
22402.9,2025-04-09 14:17:00,NSE,22402.9,22402.45,22402.45,NIFTY,0
22401.65,2025-04-09 14:17:01,NSE,22402.65,22401.65,22402.65,NIFTY,0
22402.35,2025-04-09 14:17:02,NSE,22402.35,22401.85,22401.85,NIFTY,0
22402.65,2025-04-09 14:17:03,NSE,22403.1,22402.65,22403.1,NIFTY,0
22402.5,2025-04-09 14:17:04,NSE,22402.75,22402.5,22402.75,NIFTY,0
22401.5,2025-04-09 14:17:05,NSE,22402.25,22401.5,22402.25,NIFTY,0
22401.7,2025-04-09 14:17:06,NSE,22402.25,22401.7,22402.25,NIFTY,0
22401.8,2025-04-09 14:17:07,NSE,22401.8,22401.5,22401.5,NIFTY,0
22401.9,2025-04-09 14:17:08,NSE,22401.9,22401.55,22401.55,NIFTY,0
22401.85,2025-04-09 14:17:09,NSE,22402.15,22401.85,22402.15,NIFTY,0
22402.3,2025-04-09 14:17:10,NSE,22402.6,22402.3,22402.6,NIFTY,0
22403.05,2025-04-09 14:17:11,NSE,22403.05,22402.1,22402.1,NIFTY,0
22401.5,2025-04-09 14:17:12,NSE,22402.3,22401.5,22402.3,NIFTY,0
22402.5,2025-04-09 14:17:13,NSE,22402.5,22402.05,22402.05,NIFTY,0
22403.35,2025-04-09 14:17:14,NSE,22403.35,22403.3,22403.3,NIFTY,0
22403.4,2025-04-09 14:17:15,NSE,22403.4,22402.75,22402.75,NIFTY,0
22402.9,2025-04-09 14:17:16,NSE,22403.1,22402.9,22403.1,NIFTY,0
22403.1,2025-04-09 14:17:17,NSE,22403.1,22402.75,22402.75,NIFTY,0
22402.35,2025-04-09 14:17:18,NSE,22403.45,22402.35,22403.45,NIFTY,0
22403.05,2025-04-09 14:17:19,NSE,22403.1,22403.05,22403.1,NIFTY,0
22403.9,2025-04-09 14:17:20,NSE,22403.9,22403.35,22403.35,NIFTY,0
22403.65,2025-04-09 14:17:21,NSE,22403.85,22403.65,22403.85,NIFTY,0
22403.05,2025-04-09 14:17:22,NSE,22403.55,22403.05,22403.55,NIFTY,0
22403.6,2025-04-09 14:17:23,NSE,22403.6,22403.35,22403.35,NIFTY,0
22402.65,2025-04-09 14:17:24,NSE,22403.65,22402.65,22403.65,NIFTY,0
22404.15,2025-04-09 14:17:25,NSE,22404.15,22402.8,22402.8,NIFTY,0
22403.75,2025-04-09 14:17:26,NSE,22403.75,22403.15,22403.15,NIFTY,0
22403.65,2025-04-09 14:17:27,NSE,22404.9,22403.65,22404.9,NIFTY,0
22403.5,2025-04-09 14:17:28,NSE,22403.6,22403.5,22403.6,NIFTY,0
22404.3,2025-04-09 14:17:29,NSE,22404.65,22404.3,22404.65,NIFTY,0
22402.3,2025-04-09 14:17:30,NSE,22403.9,22402.3,22403.9,NIFTY,0
22402.05,2025-04-09 14:17:31,NSE,22402.8,22402.05,22402.8,NIFTY,0
22401.7,2025-04-09 14:17:32,NSE,22401.7,22401.4,22401.4,NIFTY,0
22402.2,2025-04-09 14:17:33,NSE,22402.2,22401.7,22401.7,NIFTY,0
22403,2025-04-09 14:17:34,NSE,22403,22402.3,22402.3,NIFTY,0
22401.9,2025-04-09 14:17:35,NSE,22402.9,22401.9,22402.9,NIFTY,0
22401.85,2025-04-09 14:17:36,NSE,22402.4,22401.85,22402.4,NIFTY,0
22401.95,2025-04-09 14:17:37,NSE,22402.35,22401.95,22402.35,NIFTY,0
22403.5,2025-04-09 14:17:38,NSE,22403.5,22403.1,22403.1,NIFTY,0
22402.6,2025-04-09 14:17:39,NSE,22403.3,22402.6,22403.3,NIFTY,0
22402.8,2025-04-09 14:17:40,NSE,22403.8,22402.8,22403.8,NIFTY,0
22402.75,2025-04-09 14:17:41,NSE,22402.8,22402.75,22402.8,NIFTY,0
22402.5,2025-04-09 14:17:42,NSE,22402.5,22401.85,22401.85,NIFTY,0
22402.6,2025-04-09 14:17:43,NSE,22402.6,22402.15,22402.15,NIFTY,0
22403.55,2025-04-09 14:17:44,NSE,22403.55,22403.45,22403.45,NIFTY,0
22403.85,2025-04-09 14:17:45,NSE,22403.85,22403.5,22403.5,NIFTY,0
22404,2025-04-09 14:17:46,NSE,22404.35,22404,22404.35,NIFTY,0
22404.35,2025-04-09 14:17:47,NSE,22404.35,22403.85,22403.85,NIFTY,0
22402.75,2025-04-09 14:17:48,NSE,22403.75,22402.75,22403.75,NIFTY,0
22404.05,2025-04-09 14:17:49,NSE,22404.15,22404.05,22404.15,NIFTY,0
22403.95,2025-04-09 14:17:50,NSE,22404.3,22403.95,22404.3,NIFTY,0
22402.95,2025-04-09 14:17:51,NSE,22402.95,22402.7,22402.7,NIFTY,0
22403.05,2025-04-09 14:17:52,NSE,22403.05,22402.8,22402.8,NIFTY,0
22403.25,2025-04-09 14:17:53,NSE,22403.25,22402.1,22402.1,NIFTY,0
22403.95,2025-04-09 14:17:54,NSE,22403.95,22403.6,22403.6,NIFTY,0
22403.1,2025-04-09 14:17:55,NSE,22403.1,22403.05,22403.05,NIFTY,0
22404.1,2025-04-09 14:17:56,NSE,22404.1,22404.05,22404.05,NIFTY,0
22402.9,2025-04-09 14:17:57,NSE,22403.5,22402.9,22403.5,NIFTY,0
22403.7,2025-04-09 14:17:58,NSE,22404.1,22403.7,22404.1,NIFTY,0
22402.55,2025-04-09 14:17:59,NSE,22403.9,22402.55,22403.9,NIFTY,0
22402.5,2025-04-09 14:18:00,NSE,22403.4,22402.5,22403.4,NIFTY,0
22403,2025-04-09 14:18:01,NSE,22403,22402.3,22402.3,NIFTY,0
22402.5,2025-04-09 14:18:02,NSE,22402.5,22402.05,22402.05,NIFTY,0
22402.15,2025-04-09 14:18:03,NSE,22402.45,22402.15,22402.45,NIFTY,0
22402.7,2025-04-09 14:18:04,NSE,22402.7,22402.7,22402.7,NIFTY,0
22402.15,2025-04-09 14:18:05,NSE,22402.65,22402.15,22402.65,NIFTY,0
22403.4,2025-04-09 14:18:06,NSE,22403.4,22403.15,22403.15,NIFTY,0
22403.25,2025-04-09 14:18:07,NSE,22403.25,22403.15,22403.15,NIFTY,0
22403.9,2025-04-09 14:18:08,NSE,22403.9,22403.55,22403.55,NIFTY,0
22404.45,2025-04-09 14:18:09,NSE,22404.45,22404.3,22404.3,NIFTY,0
22404.7,2025-04-09 14:18:10,NSE,22404.75,22404.7,22404.75,NIFTY,0
22404.9,2025-04-09 14:18:11,NSE,22404.9,22403.85,22403.85,NIFTY,0
22403.7,2025-04-09 14:18:12,NSE,22404,22403.7,22404,NIFTY,0
22403.45,2025-04-09 14:18:13,NSE,22403.5,22403.45,22403.5,NIFTY,0
22403.95,2025-04-09 14:18:14,NSE,22403.95,22403.9,22403.9,NIFTY,0
22404.25,2025-04-09 14:18:15,NSE,22404.25,22403.4,22403.4,NIFTY,0
22403.8,2025-04-09 14:18:16,NSE,22404.25,22403.8,22404.25,NIFTY,0
22403.3,2025-04-09 14:18:17,NSE,22403.75,22403.3,22403.75,NIFTY,0
22403.2,2025-04-09 14:18:18,NSE,22403.2,22403.1,22403.1,NIFTY,0
22403.5,2025-04-09 14:18:19,NSE,22403.55,22403.5,22403.55,NIFTY,0
22405.25,2025-04-09 14:18:20,NSE,22405.25,22404.05,22404.05,NIFTY,0
22404.05,2025-04-09 14:18:21,NSE,22404.3,22404.05,22404.3,NIFTY,0
22403.8,2025-04-09 14:18:22,NSE,22404.6,22403.8,22404.6,NIFTY,0
22403.55,2025-04-09 14:18:23,NSE,22404.05,22403.55,22404.05,NIFTY,0
22403.3,2025-04-09 14:18:24,NSE,22404,22403.3,22404,NIFTY,0
22403.65,2025-04-09 14:18:25,NSE,22404.55,22403.65,22404.55,NIFTY,0
22404.5,2025-04-09 14:18:26,NSE,22404.5,22404.5,22404.5,NIFTY,0
22404.05,2025-04-09 14:18:27,NSE,22404.05,22403.5,22403.5,NIFTY,0
22404.75,2025-04-09 14:18:28,NSE,22404.75,22404.15,22404.15,NIFTY,0
22404.2,2025-04-09 14:18:29,NSE,22405.5,22404.2,22405.5,NIFTY,0
22405.25,2025-04-09 14:18:30,NSE,22405.25,22405.05,22405.05,NIFTY,0
22404.3,2025-04-09 14:18:31,NSE,22404.85,22404.3,22404.85,NIFTY,0
22403.75,2025-04-09 14:18:32,NSE,22404.05,22403.75,22404.05,NIFTY,0
22404.75,2025-04-09 14:18:33,NSE,22404.75,22403.85,22403.85,NIFTY,0
22404.2,2025-04-09 14:18:34,NSE,22404.45,22404.2,22404.45,NIFTY,0
22404.5,2025-04-09 14:18:35,NSE,22404.5,22404.1,22404.1,NIFTY,0
22404.8,2025-04-09 14:18:36,NSE,22404.8,22404.45,22404.45,NIFTY,0
22404.3,2025-04-09 14:18:37,NSE,22404.9,22404.3,22404.9,NIFTY,0
22405.1,2025-04-09 14:18:38,NSE,22405.1,22404.05,22404.05,NIFTY,0
22404.45,2025-04-09 14:18:39,NSE,22405.15,22404.45,22405.15,NIFTY,0
22405.1,2025-04-09 14:18:40,NSE,22405.1,22405.05,22405.05,NIFTY,0
22405,2025-04-09 14:18:41,NSE,22405,22404.8,22404.8,NIFTY,0
22404.7,2025-04-09 14:18:42,NSE,22404.7,22404.5,22404.5,NIFTY,0
22405.05,2025-04-09 14:18:43,NSE,22405.05,22404.75,22404.75,NIFTY,0
22405.35,2025-04-09 14:18:44,NSE,22405.35,22405.15,22405.15,NIFTY,0
22405.2,2025-04-09 14:18:45,NSE,22405.4,22405.2,22405.4,NIFTY,0
22405.2,2025-04-09 14:18:46,NSE,22405.25,22405.2,22405.25,NIFTY,0
22404.9,2025-04-09 14:18:47,NSE,22405,22404.9,22405,NIFTY,0
22405.35,2025-04-09 14:18:48,NSE,22405.35,22405.15,22405.15,NIFTY,0
22405.55,2025-04-09 14:18:49,NSE,22405.55,22404.95,22404.95,NIFTY,0
22406.15,2025-04-09 14:18:50,NSE,22406.15,22406.05,22406.05,NIFTY,0
22405.4,2025-04-09 14:18:51,NSE,22405.65,22405.4,22405.65,NIFTY,0
22405.3,2025-04-09 14:18:52,NSE,22405.3,22405.3,22405.3,NIFTY,0
22405.6,2025-04-09 14:18:53,NSE,22405.6,22405.45,22405.45,NIFTY,0
22405.5,2025-04-09 14:18:54,NSE,22405.85,22405.5,22405.85,NIFTY,0
22405.7,2025-04-09 14:18:55,NSE,22405.7,22405.7,22405.7,NIFTY,0
22405.7,2025-04-09 14:18:56,NSE,22406.3,22405.7,22406.3,NIFTY,0
22405.55,2025-04-09 14:18:57,NSE,22405.55,22405.4,22405.4,NIFTY,0
22406.55,2025-04-09 14:18:58,NSE,22406.55,22406.5,22406.5,NIFTY,0
22405.95,2025-04-09 14:18:59,NSE,22406.7,22405.95,22406.7,NIFTY,0
22406.45,2025-04-09 14:19:00,NSE,22406.65,22406.45,22406.65,NIFTY,0
22406.25,2025-04-09 14:19:01,NSE,22407.05,22406.25,22407.05,NIFTY,0
22405.7,2025-04-09 14:19:02,NSE,22405.7,22405.3,22405.3,NIFTY,0
22406.65,2025-04-09 14:19:03,NSE,22406.65,22405.65,22405.65,NIFTY,0
22406.35,2025-04-09 14:19:04,NSE,22406.9,22406.35,22406.9,NIFTY,0
22407.45,2025-04-09 14:19:05,NSE,22407.45,22407.1,22407.1,NIFTY,0
22407.65,2025-04-09 14:19:06,NSE,22407.65,22407.25,22407.25,NIFTY,0
22407.4,2025-04-09 14:19:07,NSE,22407.4,22407.15,22407.15,NIFTY,0
22407.4,2025-04-09 14:19:08,NSE,22407.5,22407.4,22407.5,NIFTY,0
22406.9,2025-04-09 14:19:09,NSE,22407.2,22406.9,22407.2,NIFTY,0
22407.6,2025-04-09 14:19:10,NSE,22408.05,22407.6,22408.05,NIFTY,0
22407.4,2025-04-09 14:19:11,NSE,22408,22407.4,22408,NIFTY,0
22408.15,2025-04-09 14:19:12,NSE,22408.15,22407.8,22407.8,NIFTY,0
22408.35,2025-04-09 14:19:13,NSE,22408.35,22407.65,22407.65,NIFTY,0
22408.95,2025-04-09 14:19:14,NSE,22408.95,22408.65,22408.65,NIFTY,0
22409.1,2025-04-09 14:19:15,NSE,22409.1,22407.85,22407.85,NIFTY,0
22409.15,2025-04-09 14:19:16,NSE,22409.15,22408.85,22408.85,NIFTY,0
22408.15,2025-04-09 14:19:17,NSE,22408.4,22408.15,22408.4,NIFTY,0
22408.4,2025-04-09 14:19:18,NSE,22408.4,22408.4,22408.4,NIFTY,0
22408.5,2025-04-09 14:19:19,NSE,22408.5,22408.3,22408.3,NIFTY,0
22408.9,2025-04-09 14:19:20,NSE,22408.9,22408.8,22408.8,NIFTY,0
22408.3,2025-04-09 14:19:21,NSE,22408.3,22407.8,22407.8,NIFTY,0
22408.3,2025-04-09 14:19:22,NSE,22408.3,22408.1,22408.1,NIFTY,0
22407.9,2025-04-09 14:19:23,NSE,22407.9,22407.8,22407.8,NIFTY,0
22407.5,2025-04-09 14:19:24,NSE,22407.5,22407.25,22407.25,NIFTY,0
