close,ema,high,low,open,position,day,dateni,time_slot,hi_lo_diff
24916.05,24885.69840443514,24924.7,24899.4,24906.15,11,0,2024-07-29,25,25.299999999999272
24902.2,24887.269984965125,24917.3,24895.7,24916.9,12,0,2024-07-29,25,21.599999999998545
24878.35,24886.42046258749,24903.1,24878.35,24901.65,13,0,2024-07-29,25,24.75
24888.35,24886.60422805535,24888.8,24870.1,24878.1,14,0,2024-07-29,25,18.700000000000728
24892.85,24887.19906347865,24897.85,24882.45,24890.65,15,0,2024-07-29,25,15.399999999997817
24902.9,24888.6943907664,24907.6,24889.55,24891.4,16,0,2024-07-29,25,18.049999999999272
24888.85,24888.709210693407,24904.6,24882.95,24902.5,17,0,2024-07-29,25,21.649999999997817
24871.7,24887.089285865462,24891.0,24870.3,24889.85,18,0,2024-07-29,25,20.700000000000728
24874.6,24885.89983006876,24879.3,24866.5,24871.3,19,0,2024-07-29,25,12.799999999999272
24885.15,24885.82841768125,24894.65,24874.1,24874.2,20,0,2024-07-29,25,20.55000000000291
24895.6,24886.75904456876,24897.1,24879.3,24885.5,21,0,2024-07-29,25,17.799999999999272
24929.3,24890.81056413364,24932.2,24891.2,24895.8,22,0,2024-07-29,25,41.0
24934.75,24894.995272311386,24946.05,24930.7,24930.7,23,0,2024-07-29,25,15.349999999998545
24932.05,24898.52429399601,24939.45,24928.75,24935.05,24,0,2024-07-29,25,10.700000000000728
24938.15,24902.29817075829,24944.9,24931.6,24932.1,25,0,2024-07-29,25,13.30000000000291
24949.45,24906.78882116227,24950.4,24937.5,24937.85,26,0,2024-07-29,10,12.900000000001455
24959.3,24911.789885813483,24962.35,24947.55,24948.6,27,0,2024-07-29,10,14.799999999999272
24956.85,24916.081325259816,24962.85,24948.6,24959.0,28,0,2024-07-29,10,14.25
24973.35,24921.53548475888,24977.2,24952.8,24956.6,29,0,2024-07-29,10,24.400000000001455
24983.85,24927.470200496133,24985.7,24968.6,24973.75,30,0,2024-07-29,10,17.100000000002183
24987.85,24933.220657591737,24998.55,24982.4,24984.8,31,0,2024-07-29,10,16.149999999997817
24988.9,24938.52345210681,24998.25,24983.15,24987.95,32,0,2024-07-29,10,15.099999999998545
24986.15,24943.059313810925,24992.1,24982.45,24988.05,33,0,2024-07-29,10,9.649999999997817
24978.8,24946.46318868608,24986.75,24974.7,24985.75,34,0,2024-07-29,10,12.049999999999272
24982.45,24949.89050404931,24987.05,24974.05,24979.75,35,0,2024-07-29,10,13.0
24958.35,24950.696170330328,24984.15,24945.1,24982.95,36,0,2024-07-29,10,39.05000000000291
24905.5,24946.39177315601,24958.8,24880.2,24958.45,37,0,2024-07-29,10,78.59999999999854
24806.85,24933.102080474484,24912.95,24791.8,24906.55,38,0,2024-07-29,10,121.15000000000146
24824.9,24922.79712042929,24868.45,24794.4,24808.6,39,0,2024-07-29,10,74.04999999999927
24868.5,24917.625966102696,24869.5,24824.65,24824.7,40,0,2024-07-29,10,44.849999999998545
24848.5,24911.042540759583,24871.2,24844.55,24869.4,41,0,2024-07-29,10,26.650000000001455
24883.25,24908.39563211581,24887.9,24845.1,24848.35,42,0,2024-07-29,10,42.80000000000291
24873.8,24905.100810009542,24896.25,24869.25,24884.6,43,0,2024-07-29,10,27.0
24880.15,24902.724542389587,24889.65,24874.2,24874.55,44,0,2024-07-29,10,15.450000000000728
24857.45,24898.41268120963,24888.25,24855.6,24880.85,45,0,2024-07-29,10,32.650000000001455
24882.3,24896.87814014205,24883.25,24857.1,24857.15,46,0,2024-07-29,10,26.150000000001455
24882.3,24895.4897458428,24888.4,24878.0,24882.35,47,0,2024-07-29,10,10.400000000001455
24882.65,24894.2669129054,24892.1,24876.4,24882.75,48,0,2024-07-29,10,15.69999999999709
24833.05,24888.436730723926,24889.9,24832.45,24883.85,49,0,2024-07-29,10,57.45000000000073
24834.15,24883.26656589308,24841.8,24825.4,24833.35,50,0,2024-07-29,10,16.399999999997817
24859.95,24881.04594056993,24860.85,24834.75,24834.75,51,0,2024-07-29,10,26.099999999998545
24858.85,24878.93204146803,24863.7,24852.55,24860.2,52,0,2024-07-29,10,11.150000000001455
24872.7,24878.33851370917,24874.6,24853.75,24858.55,53,0,2024-07-29,10,20.849999999998545
24865.8,24877.1443695464,24880.25,24865.35,24873.2,54,0,2024-07-29,10,14.900000000001455
24877.8,24877.20681054197,24880.75,24865.0,24865.35,55,0,2024-07-29,10,15.75
24857.55,24875.334733347503,24884.85,24853.25,24878.15,56,0,2024-07-29,30,31.599999999998545
24843.7,24872.32190160012,24867.25,24838.75,24858.0,57,0,2024-07-29,30,28.5
24826.35,24867.94362525725,24856.85,24826.35,24843.2,58,0,2024-07-29,30,30.5
24822.15,24863.582327613705,24832.9,24807.3,24826.05,59,0,2024-07-29,30,25.600000000002183
24829.1,24860.2982964124,24831.0,24814.3,24822.85,60,0,2024-07-29,30,16.700000000000728
24798.05,24854.36988723027,24832.85,24797.6,24828.75,61,0,2024-07-29,30,35.25
24777.85,24847.082278922622,24819.35,24775.65,24799.25,62,0,2024-07-29,30,43.69999999999709
24786.25,24841.28872854904,24799.4,24774.9,24776.4,63,0,2024-07-29,40,24.5
24824.4,24839.680278211035,24824.4,24784.6,24786.15,64,0,2024-07-29,25,39.80000000000291
24839.9,24839.70120409569,24849.05,24819.0,24823.9,65,0,2024-07-29,25,30.049999999999272
24831.2,24838.8915656104,24846.25,24826.15,24840.1,66,0,2024-07-29,25,20.099999999998545
24834.25,24838.449511742736,24841.8,24824.8,24831.7,67,0,2024-07-29,25,17.0
24855.5,24840.07336776724,24861.7,24834.7,24834.7,68,0,2024-07-29,25,27.0
24856.95,24841.68066607512,24865.85,24845.5,24855.25,69,0,2024-07-29,25,20.349999999998545
24852.55,24842.71584073464,24860.2,24839.45,24857.8,70,0,2024-07-29,50,20.75
24807.35,24839.34766542657,24860.95,24807.15,24852.25,71,0,2024-07-29,25,53.79999999999927
24817.35,24837.25264967166,24824.05,24796.65,24807.35,72,0,2024-07-29,25,27.399999999997817
24823.3,24835.92382589341,24831.95,24815.4,24817.75,73,0,2024-07-29,25,16.549999999999272
24837.9,24836.112032951176,24837.9,24816.6,24823.3,74,0,2024-07-29,15,21.30000000000291
24840.4,24836.520410765348,24841.65,24827.4,24838.4,75,0,2024-07-29,15,14.25
24839.4,24837.38812195654,24839.4,24839.4,24839.4,1,1,2024-07-30,25,0.0
24840.6,24837.69401510353,24857.95,24803.15,24850.2,2,1,2024-07-30,25,54.79999999999927
24834.35,24837.375537474632,24840.8,24816.65,24840.8,3,1,2024-07-30,25,24.149999999997817
24835.75,24837.22072438181,24846.85,24818.25,24833.55,4,1,2024-07-30,25,28.599999999998545
24868.15,24840.16636967878,24869.05,24832.85,24836.0,5,1,2024-07-30,25,36.20000000000073
24852.1,24841.302905899847,24868.4,24851.4,24867.95,6,1,2024-07-30,25,17.0
24883.25,24845.29786724272,24885.15,24851.25,24852.3,7,1,2024-07-30,25,33.900000000001455
24833.55,24844.17902274341,24886.7,24816.3,24884.05,8,1,2024-07-30,25,70.40000000000146
24861.5,24845.82863962499,24866.0,24829.8,24833.05,9,1,2024-07-30,25,36.20000000000073
24863.5,24847.51162632737,24866.25,24852.25,24861.15,10,1,2024-07-30,25,14.0
24845.7,24847.339090486672,24867.25,24845.0,24863.25,11,1,2024-07-30,25,22.25
24826.7,24845.37346282128,24846.3,24818.55,24845.6,12,1,2024-07-30,25,27.75
24851.65,24845.97122826687,24853.7,24825.45,24825.8,13,1,2024-07-30,25,28.25
24868.3,24848.09777795574,24870.3,24850.4,24851.55,14,1,2024-07-30,25,19.899999999997817
24862.25,24849.445608626625,24868.8,24851.1,24868.2,15,1,2024-07-30,25,17.700000000000728
24868.0,24851.212693519323,24872.9,24857.0,24862.2,16,1,2024-07-30,25,15.900000000001455
24883.0,24854.24005604129,24885.4,24865.5,24867.1,17,1,2024-07-30,25,19.900000000001455
24891.85,24857.82195546593,24896.15,24880.65,24883.5,18,1,2024-07-30,25,15.5
24898.2,24861.6674835168,24898.3,24888.35,24892.9,19,1,2024-07-30,25,9.950000000000728
24907.85,24866.06581841996,24912.6,24888.55,24899.95,20,1,2024-07-30,25,24.049999999999272
24910.85,24870.33097857044,24912.35,24900.6,24907.0,21,1,2024-07-30,25,11.75
24932.3,24876.23279013516,24933.45,24907.5,24910.45,22,1,2024-07-30,25,25.950000000000728
24928.2,24881.182048217524,24939.9,24924.05,24932.7,23,1,2024-07-30,25,15.850000000002183
24928.75,24885.712329339665,24934.4,24917.25,24928.35,24,1,2024-07-30,25,17.150000000001455
24926.7,24889.6159170216,24936.3,24926.2,24928.8,25,1,2024-07-30,25,10.099999999998545
24934.85,24893.923924924307,24938.0,24926.0,24926.9,26,1,2024-07-30,10,12.0
24935.2,24897.85497969342,24940.2,24928.15,24934.7,27,1,2024-07-30,10,12.049999999999272
24935.85,24901.473553055952,24943.4,24933.15,24935.7,28,1,2024-07-30,10,10.25
24944.45,24905.566548003004,24948.0,24935.35,24936.1,29,1,2024-07-30,10,12.650000000001455
24946.5,24909.46497200272,24953.7,24942.5,24944.8,30,1,2024-07-30,10,11.200000000000728
24950.0,24913.3254508596,24953.55,24943.95,24946.25,31,1,2024-07-30,10,9.599999999998545
24951.85,24916.99445553964,24956.55,24945.1,24950.35,32,1,2024-07-30,10,11.450000000000728
24923.75,24917.63784072634,24955.5,24914.85,24951.5,33,1,2024-07-30,10,40.650000000001455
24935.7,24919.35804637145,24941.15,24920.2,24923.7,34,1,2024-07-30,10,20.950000000000728
24936.75,24921.014422907505,24939.4,24926.4,24935.95,35,1,2024-07-30,10,13.0
24932.95,24922.15114453536,24943.0,24924.7,24936.35,36,1,2024-07-30,10,18.299999999999272
24936.3,24923.498654579613,24938.45,24925.15,24933.7,37,1,2024-07-30,10,13.299999999999272
24934.75,24924.57021128632,24942.7,24931.6,24936.0,38,1,2024-07-30,10,11.100000000002183
24946.7,24926.67781021144,24947.15,24933.2,24934.65,39,1,2024-07-30,10,13.950000000000728
24950.95,24928.989447334152,24954.6,24942.1,24947.1,40,1,2024-07-30,10,12.5
24950.4,24931.02854758804,24961.0,24948.25,24950.75,41,1,2024-07-30,10,12.75
24957.3,24933.53059067489,24960.0,24950.25,24950.8,42,1,2024-07-30,10,9.75
24937.9,24933.94672489633,24956.95,24935.9,24956.25,43,1,2024-07-30,10,21.049999999999272
24942.4,24934.751798715726,24947.35,24936.3,24936.65,44,1,2024-07-30,10,11.049999999999272
24943.15,24935.551627409463,24945.4,24937.1,24940.3,45,1,2024-07-30,10,8.30000000000291
24927.95,24934.82766289428,24946.45,24927.75,24942.3,46,1,2024-07-30,10,18.700000000000728
24927.75,24934.15359976149,24933.55,24921.55,24930.75,47,1,2024-07-30,10,12.0
24959.8,24936.596114069915,24965.3,24926.05,24928.45,48,1,2024-07-30,10,39.25
24936.95,24936.62981749183,24968.75,24935.9,24958.65,49,1,2024-07-30,10,32.849999999998545
24898.25,24932.974596778324,24944.55,24889.9,24936.3,50,1,2024-07-30,10,54.64999999999782
24895.2,24929.37701613277,24907.8,24891.9,24899.0,51,1,2024-07-30,10,15.899999999997817
24889.3,24925.56015745346,24900.85,24881.15,24894.75,52,1,2024-07-30,10,19.69999999999709
24894.9,24922.64014245789,24898.95,24881.0,24889.55,53,1,2024-07-30,10,17.950000000000728
24896.75,24920.174414604764,24903.45,24889.35,24894.9,54,1,2024-07-30,10,14.100000000002183
24917.75,24919.943517975746,24918.4,24894.6,24896.95,55,1,2024-07-30,10,23.80000000000291
24918.55,24919.81080197805,24923.95,24909.0,24916.5,56,1,2024-07-30,30,14.950000000000728
24921.5,24919.971677980146,24928.6,24915.9,24918.8,57,1,2024-07-30,30,12.69999999999709
24911.5,24919.164851505844,24921.95,24910.8,24921.15,58,1,2024-07-30,30,11.150000000001455
24922.6,24919.492008505287,24923.6,24902.6,24911.75,59,1,2024-07-30,30,21.0
24937.1,24921.16896007621,24937.35,24921.4,24922.35,60,1,2024-07-30,30,15.94999999999709
24929.15,24921.929059116577,24937.1,24921.25,24936.8,61,1,2024-07-30,30,15.849999999998545
24950.5,24924.650101105475,24951.3,24927.85,24929.15,62,1,2024-07-30,30,23.450000000000728
24951.5,24927.207234333524,24957.05,24943.95,24951.1,63,1,2024-07-30,40,13.099999999998545
24951.5,24929.520831063663,24955.4,24941.95,24950.15,64,1,2024-07-30,25,13.450000000000728
24948.35,24931.31408524808,24954.1,24944.15,24951.6,65,1,2024-07-30,25,9.94999999999709
24964.1,24934.436553319687,24965.95,24945.0,24948.35,66,1,2024-07-30,25,20.950000000000728
24963.8,24937.233072051145,24971.75,24959.3,24964.5,67,1,2024-07-30,25,12.450000000000728
24959.95,24939.396588998658,24967.85,24956.3,24962.55,68,1,2024-07-30,25,11.549999999999272
24941.25,24939.57310433212,24959.55,24939.1,24958.35,69,1,2024-07-30,25,20.450000000000728
24913.7,24937.10899915763,24947.15,24908.85,24941.95,70,1,2024-07-30,50,38.30000000000291
24862.35,24929.98909447595,24914.35,24862.25,24913.6,71,1,2024-07-30,25,52.099999999998545
24854.65,24922.8139426211,24880.95,24852.8,24862.5,72,1,2024-07-30,25,28.150000000001455
24847.5,24915.641186181,24857.85,24837.7,24854.55,73,1,2024-07-30,25,20.149999999997817
24854.1,24909.780120830423,24861.75,24844.7,24847.45,74,1,2024-07-30,15,17.049999999999272
24841.1,24903.23915694181,24853.7,24838.9,24852.75,75,1,2024-07-30,15,14.799999999999272
24886.7,24895.378811949453,24886.7,24886.7,24886.7,1,2,2024-07-31,25,0.0
24896.9,24895.523687001885,24916.0,24883.0,24883.0,2,2,2024-07-31,25,33.0
24898.55,24895.81190728741,24905.95,24886.45,24896.05,3,2,2024-07-31,25,19.5
24926.85,24898.767916117187,24928.3,24895.6,24898.95,4,2,2024-07-31,25,32.70000000000073
24887.5,24897.694781248883,24928.6,24857.35,24926.3,5,2,2024-07-31,25,71.25
24893.85,24897.32861160613,24910.05,24880.8,24885.75,6,2,2024-07-31,25,29.25
24883.25,24895.987791453164,24895.6,24876.2,24893.65,7,2,2024-07-31,25,19.399999999997817
24885.65,24895.003239886195,24895.1,24872.9,24883.05,8,2,2024-07-31,25,22.19999999999709
24893.95,24894.902931325603,24897.3,24879.25,24885.15,9,2,2024-07-31,25,18.049999999999272
24914.05,24896.726461675546,24915.55,24884.25,24893.3,10,2,2024-07-31,25,31.299999999999272
24923.6,24899.285846277875,24928.7,24909.15,24913.9,11,2,2024-07-31,25,19.549999999999272
24935.2,24902.70624187046,24935.4,24918.75,24923.7,12,2,2024-07-31,25,16.650000000001455
24940.1,24906.267552168512,24945.4,24933.85,24935.5,13,2,2024-07-31,25,11.55000000000291
24946.7,24910.1182614858,24947.1,24937.75,24938.6,14,2,2024-07-31,25,9.349999999998545
24939.75,24912.94033182048,24953.75,24939.75,24946.8,15,2,2024-07-31,25,14.0
24935.2,24915.06030021853,24945.2,24917.95,24939.4,16,2,2024-07-31,25,27.25
24943.05,24917.725985912,24943.45,24926.6,24934.45,17,2,2024-07-31,25,16.850000000002183
24942.55,24920.090177729908,24945.15,24937.2,24942.85,18,2,2024-07-31,25,7.950000000000728
24946.3,24922.58635127944,24948.85,24939.4,24942.35,19,2,2024-07-31,25,9.44999999999709
24937.75,24924.03050830045,24949.35,24930.55,24946.65,20,2,2024-07-31,25,18.799999999999272
24946.2,24926.14188846231,24948.5,24931.25,24937.45,21,2,2024-07-31,25,17.25
24934.1,24926.899803846853,24950.0,24931.05,24946.45,22,2,2024-07-31,25,18.950000000000728
24945.8,24928.699822528102,24949.65,24931.2,24933.9,23,2,2024-07-31,25,18.450000000000728
24931.75,24928.990315620667,24946.2,24929.2,24945.5,24,2,2024-07-31,25,17.0
24923.0,24928.41980937108,24937.45,24901.45,24931.5,25,2,2024-07-31,25,36.0
24930.5,24928.617922764308,24931.8,24912.55,24922.25,26,2,2024-07-31,10,19.25
24931.65,24928.90669202485,24934.1,24925.6,24930.75,27,2,2024-07-31,10,8.5
24901.75,24926.32034040344,24933.85,24901.6,24932.25,28,2,2024-07-31,10,32.25
24914.15,24925.161260365014,24914.7,24898.25,24904.7,29,2,2024-07-31,10,16.450000000000728
24925.65,24925.20780699692,24932.95,24911.85,24913.35,30,2,2024-07-31,10,21.100000000002183
24927.9,24925.46420633054,24931.3,24921.45,24925.55,31,2,2024-07-31,10,9.849999999998545
24927.2,24925.629520013343,24935.65,24925.65,24927.95,32,2,2024-07-31,10,10.0
24930.0,24926.04575620255,24936.15,24923.4,24927.1,33,2,2024-07-31,10,12.75
24933.45,24926.7509222785,24936.2,24925.05,24929.45,34,2,2024-07-31,10,11.150000000001455
24934.6,24927.498453490072,24939.0,24930.05,24931.5,35,2,2024-07-31,10,8.950000000000728
24931.0,24927.831934110065,24937.3,24929.1,24933.1,36,2,2024-07-31,10,8.200000000000728
24936.3,24928.63841657577,24938.0,24925.45,24929.9,37,2,2024-07-31,10,12.549999999999272
24940.15,24929.73475785427,24943.45,24933.45,24935.45,38,2,2024-07-31,10,10.0
24937.5,24930.47430472529,24941.4,24932.1,24939.45,39,2,2024-07-31,10,9.30000000000291
24945.0,24931.857704275262,24945.0,24932.8,24936.9,40,2,2024-07-31,10,12.200000000000728
24923.95,24931.104589582385,24946.35,24918.6,24943.55,41,2,2024-07-31,10,27.75
24929.9,24930.989866765016,24936.0,24922.8,24923.4,42,2,2024-07-31,10,13.200000000000728
24933.65,24931.2432127874,24936.55,24926.2,24928.8,43,2,2024-07-31,10,10.349999999998545
24944.9,24932.5438591886,24948.7,24930.7,24932.1,44,2,2024-07-31,10,18.0
24925.5,24931.87301545635,24949.45,24922.05,24942.6,45,2,2024-07-31,10,27.400000000001455
24934.25,24932.099394936697,24936.3,24923.5,24924.05,46,2,2024-07-31,10,12.799999999999272
24914.0,24930.375643037965,24938.25,24913.0,24932.25,47,2,2024-07-31,10,25.25
24926.8,24930.035105605777,24926.95,24904.1,24912.05,48,2,2024-07-31,10,22.850000000002183
24937.05,24930.70319078618,24939.1,24917.3,24923.55,49,2,2024-07-31,10,21.799999999999272
24941.65,24931.74574404464,24946.7,24934.15,24934.9,50,2,2024-07-31,10,12.549999999999272
24943.3,24932.84614937372,24948.0,24935.4,24940.1,51,2,2024-07-31,10,12.599999999998545
24942.15,24933.732230385747,24945.0,24934.35,24942.4,52,2,2024-07-31,10,10.650000000001455
24945.9,24934.891065587104,24949.85,24940.7,24941.6,53,2,2024-07-31,10,9.149999999997817
24951.1,24936.434773626428,24951.35,24941.7,24946.0,54,2,2024-07-31,10,9.649999999997817
24934.5,24936.25050947153,24952.45,24922.75,24949.8,55,2,2024-07-31,10,29.700000000000728
24940.05,24936.61236571234,24944.1,24932.1,24933.6,56,2,2024-07-31,30,12.0
24935.35,24936.4921404064,24940.65,24924.05,24940.05,57,2,2024-07-31,30,16.600000000002183
24934.3,24936.2833651296,24940.1,24927.85,24935.05,58,2,2024-07-31,30,12.25
24938.7,24936.513520831548,24940.25,24927.8,24934.3,59,2,2024-07-31,30,12.450000000000728
24924.45,24935.364614085687,24940.5,24922.8,24938.4,60,2,2024-07-31,30,17.700000000000728
24926.3,24934.5013175061,24928.9,24918.55,24923.4,61,2,2024-07-31,30,10.350000000002183
24937.1,24934.74881107695,24940.15,24922.65,24925.55,62,2,2024-07-31,30,17.5
24940.5,24935.296543355333,24946.25,24931.5,24936.4,63,2,2024-07-31,40,14.75
24958.85,24937.539729702443,24962.35,24938.5,24939.1,64,2,2024-07-31,25,23.849999999998545
24951.25,24938.845469730782,24968.6,24950.0,24957.9,65,2,2024-07-31,25,18.599999999998545
24961.15,24940.969710708803,24964.0,24947.4,24950.4,66,2,2024-07-31,25,16.599999999998545
24950.0,24941.829738260345,24963.2,24943.35,24961.9,67,2,2024-07-31,25,19.850000000002183
24944.95,24942.12690604508,24953.9,24938.25,24950.35,68,2,2024-07-31,25,15.650000000001455
24943.95,24942.300534040784,24953.65,24940.95,24945.1,69,2,2024-07-31,25,12.700000000000728
24950.85,24943.114768894044,24954.0,24943.4,24943.7,70,2,2024-07-31,50,10.599999999998545
24937.85,24942.613362332704,24957.0,24932.8,24950.95,71,2,2024-07-31,25,24.200000000000728
24940.4,24942.402565920067,24941.7,24930.25,24936.55,72,2,2024-07-31,25,11.450000000000728
24945.8,24942.726131070536,24949.0,24932.4,24938.65,73,2,2024-07-31,25,16.599999999998545
24953.6,24943.761737635246,24955.8,24941.75,24944.45,74,2,2024-07-31,15,14.049999999999272
24961.75,24945.474905479507,24962.85,24944.6,24952.5,75,2,2024-07-31,15,18.25
25030.95,24963.61764136529,25030.95,25030.95,25030.95,1,3,2024-08-01,25,0.0
25053.15,24972.144532663835,25054.3,25012.5,25030.95,2,3,2024-08-01,25,41.79999999999927
25058.25,24980.34505336252,25077.3,25049.4,25054.05,3,3,2024-08-01,25,27.899999999997817
25054.05,24987.364572089897,25063.4,25046.95,25058.75,4,3,2024-08-01,25,16.450000000000728
25063.9,24994.65366046229,25064.0,25044.9,25053.4,5,3,2024-08-01,25,19.099999999998545
25049.0,24999.829502323024,25064.35,25044.45,25064.35,6,3,2024-08-01,25,19.899999999997817
25046.4,25004.26478781607,25058.8,25044.15,25048.65,7,3,2024-08-01,25,14.649999999997817
25044.75,25008.12052230978,25059.0,25039.3,25045.55,8,3,2024-08-01,25,19.700000000000728
25033.7,25010.55666304218,25046.55,25026.2,25044.35,9,3,2024-08-01,25,20.349999999998545
25053.55,25014.65126656197,25054.0,25028.5,25033.8,10,3,2024-08-01,25,25.5
25043.55,25017.403526889404,25056.6,25040.75,25053.7,11,3,2024-08-01,25,15.849999999998545
25035.4,25019.11747670946,25048.45,25034.7,25043.35,12,3,2024-08-01,25,13.75
25037.05,25020.825336070466,25048.95,25034.05,25035.7,13,3,2024-08-01,25,14.900000000001455
25049.35,25023.541970730425,25049.35,25033.05,25036.3,14,3,2024-08-01,25,16.299999999999272
